"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jemile Weeks  2B","5","3","2","0","1","0","6",".225",".313",".311",".623","30","15","0.052","0.33","0.062","-0.011","0.2","1","2",""
"Jonny Gomes  LF","4","3","3","2","0","0","5",".252",".368",".484",".851","20","14","0.265","0.54","0.271","-0.006","4.0","3","0","HR,HBP"
"Josh Reddick  CF","5","0","1","0","0","1","5",".268",".346",".521",".867","26","21","-0.072","0.50","0.005","-0.076","-1.4","3","0",""
"Yoenis Cespedes  DH","5","1","4","3","0","0","5",".283",".341",".505",".845","12","9","0.175","0.55","0.184","-0.009","2.9","","","HR"
"Chris Carter  1B","2","1","1","1","3","0","5",".346",".452",".962","1.413","24","10","0.076","0.49","0.084","-0.007","1.8","11","0","HR"
"Brandon Inge  3B","5","0","0","0","0","2","5",".199",".263",".345",".608","20","16","-0.082","0.58","0.000","-0.082","-2.4","1","1",""
"Derek Norris  C","4","0","0","1","1","1","5",".204",".278",".327",".604","15","9","0.072","0.64","0.088","-0.016","0.2","5","2",""
"Seth Smith  RF","5","1","1","1","0","0","5",".251",".361",".455",".816","22","16","-0.030","0.55","0.033","-0.063","-0.2","2","0","HR"
"Brandon Hicks  SS","5","0","1","0","0","1","5",".147",".194",".235",".430","21","15","-0.030","0.24","0.000","-0.030","-0.5","1","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jarrod Parker  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jerry Blevins  P","","","","","","","","","","","","","","","","","","","0","1",""
"Evan Scribner  P","","","","","","","","","","","","","","","","","","","0","0",""
