"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jemile Weeks  2B","4","1","1","0","1","1","5",".222",".308",".305",".613","28","18","-0.041","0.59","0.025","-0.066","-0.4","2","3","2B"
"Jonny Gomes  DH","2","0","0","0","1","1","3",".257",".382",".463",".845","12","7","0.030","0.90","0.045","-0.015","0.6","","",""
"Brandon Moss  PH","2","0","1","0","0","1","2",".250",".326",".586",".912","8","5","0.006","0.17","0.007","-0.002","-0.1","","",""
"Josh Reddick  RF","4","0","0","0","0","2","4",".270",".345",".531",".876","17","11","-0.106","1.03","0.000","-0.106","-1.6","2","0",""
"Yoenis Cespedes  CF","4","0","2","1","0","1","4",".305",".363",".541",".903","8","7","-0.003","0.73","0.045","-0.048","0.3","4","0",""
"Chris Carter  1B","3","0","1","0","1","2","4",".271",".386",".695","1.081","20","14","-0.014","0.71","0.033","-0.047","-0.1","6","1",""
"Brandon Inge  3B","4","0","1","0","0","2","4",".207",".259",".383",".642","16","13","-0.014","0.72","0.029","-0.044","-0.3","1","2",""
"Derek Norris  C","4","0","0","0","0","1","4",".195",".262",".325",".587","15","12","-0.104","0.98","0.000","-0.104","-1.6","5","0",""
"Seth Smith  LF","4","0","0","0","0","2","4",".247",".349",".445",".793","12","9","-0.050","0.48","0.000","-0.050","-0.9","0","0",""
"Brandon Hicks  SS","2","0","0","0","1","1","3",".185",".254",".389",".643","18","10","0.034","0.62","0.046","-0.012","0.1","3","2","SB"
"Eric Sogard  PH","1","0","1","0","0","0","1",".181",".218",".301",".520","5","2","0.004","0.07","0.004","0.000","0.4","","","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Travis Blackley  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Miller  P","","","","","","","","","","","","","","","","","","","1","2",""
