"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Henderson Alvarez, L (1-3)","7","7","2","2","0","6","1","3.53","27","102","68","43","8","17","13","8","3","0","61","","","0.090","0.71","1.7"
"Casey Janssen","0.2","0","0","0","0","1","0","2.30","2","5","5","2","1","2","1","0","0","0","","0","0","0.025","0.49","0.4"
"Shawn Camp","0.1","0","0","0","0","1","0","4.27","1","4","3","0","2","1","0","0","0","0","","0","0","0.008","0.31","0.1"
