"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brandon Morrow, L (2-3)","5","9","6","6","2","9","0","5.11","26","95","62","32","18","12","0","15","7","0","32","","","-0.247","0.79","-3.4"
"Luis Perez","2","2","0","0","0","1","0","3.38","7","21","16","11","1","4","4","2","1","0","","0","0","0.009","0.12","1.0"
"Octavio Dotel","1","0","0","0","0","1","0","5.02","3","16","10","5","0","5","0","2","0","0","","0","0","0.008","0.11","0.5"
"Frank Francisco","1","1","0","0","0","1","0","6.14","4","13","10","6","1","3","1","2","0","0","","0","0","0.004","0.07","0.5"
