"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dustin McGowan, L (0-2)","4","4","3","3","3","3","1","6.43","20","73","39","24","6","9","3","10","3","0","42","","","-0.137","0.77","-0.9"
"Carlos Villanueva","2","1","0","0","0","1","0","4.04","7","25","16","7","2","7","1","5","1","0","","0","0","0.042","0.34","1.1"
"Kyle Drabek","1","2","1","1","1","0","0","6.06","6","21","11","7","0","4","3","2","1","0","","0","0","-0.023","0.21","-0.5"
"Chad Beck","1","0","0","0","0","1","0","0.00","3","10","7","5","1","1","1","1","0","0","","0","0","0.007","0.09","0.5"
