"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Luis Perez, W (3-2)","6","1","0","0","2","4","0","3.26","20","80","50","30","5","15","8","6","2","0","72","","","0.352","1.13","2.9"
"Casey Janssen, S (2)","3","0","0","0","1","5","0","2.20","10","49","28","12","4","12","2","2","1","0","","0","0","0.444","1.95","1.5"
