"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ricky Romero, W (10-9)","8","4","2","2","0","5","2","2.94","28","94","69","45","10","14","14","8","3","0","71","","","0.221","0.53","2.1"
"Casey Janssen","1","1","0","0","0","1","0","2.60","3","14","11","8","3","0","1","1","1","0","","0","0","0.008","0.29","0.5"
