"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ian Kinsler  2B","3","0","0","1","0","0","4",".300",".369",".459",".828","12","9","-0.035","1.05","0.016","-0.051","-0.7","2","2","SF"
"Elvis Andrus  SS","4","0","0","0","0","1","4",".241",".296",".283",".579","19","13","-0.074","0.59","0.000","-0.074","-1.0","3","3","GDP"
"Nelson Cruz  RF","3","0","1","0","0","0","4",".268",".330",".525",".855","16","11","0.047","0.55","0.073","-0.026","0.7","4","0","2B,HBP"
"Adrian Beltre  DH","3","0","0","0","0","1","4",".296",".338",".492",".830","13","10","-0.031","0.77","0.027","-0.058","-0.8","","","HBP,GDP"
"Mitch Moreland  1B","4","0","1","0","0","1","4",".276",".324",".525",".849","14","10","-0.072","0.72","0.004","-0.076","-0.7","6","0",""
"Geovany Soto  C","4","0","0","0","0","3","4",".188",".286",".338",".623","19","12","-0.077","0.81","0.000","-0.077","-1.0","7","1",""
"David Murphy  LF","3","0","1","0","0","0","3",".220",".274",".375",".649","13","7","-0.113","1.19","0.041","-0.154","-1.2","2","0",""
"Jurickson Profar  3B","2","2","1","1","1","0","3",".268",".327",".402",".729","15","10","0.170","0.96","0.177","-0.008","1.5","0","2","HR"
"Engel Beltre  CF","3","0","2","0","0","0","3",".667",".667",".667","1.333","8","7","0.074","0.82","0.091","-0.017","0.8","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Derek Holland  P","","","","","","","","","","","","","","","","","","","0","0",""
