"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ricky Nolasco, W (4-1)","5.2","10","4","3","1","8","1","6.00","29","93","62","33","16","13","8","12","6","0","42","","","0.002","0.50","-1.8"
"Ryan Pressly, H (1)","0.1","1","1","1","1","0","0","3.60","3","10","4","2","1","1","1","1","1","0","","2","0","-0.042","1.10","-0.4"
"Aaron Thompson, H (7)","0.1","1","0","0","0","0","0","3.27","2","4","3","3","0","0","1","1","1","0","","2","1","-0.022","1.84","-0.4"
"Blaine Boyer, H (7)","1.2","0","0","0","0","1","0","2.18","4","11","9","4","1","4","2","1","1","0","","2","0","0.149","1.10","1.3"
"Glen Perkins, S (14)","1","1","0","0","0","2","0","1.47","4","14","11","4","3","4","2","0","0","0","","0","0","0.036","0.49","0.5"
