"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana, L (2-4)","7.2","7","4","4","2","6","2","5.53","31","108","74","41","9","24","13","9","3","0","53","","","-0.283","0.85","-0.4"
"Trevor May","0.1","0","0","0","0","1","0","4.13","1","4","3","0","2","1","0","0","0","0","","1","0","0.014","0.49","0.2"
