"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tyler Duffey","5.1","7","2","2","4","4","1","4.29","27","89","52","30","6","16","4","15","8","0","46","","","-0.176","1.41","-0.7"
"Brian Duensing, W (4-0)","0.2","1","1","1","1","0","1","4.62","4","16","8","7","0","1","0","3","1","0","","3","0","-0.012","2.80","0.2"
"Blaine Boyer, H (16)","2","1","0","0","0","1","0","2.86","5","22","17","11","2","4","1","3","2","0","","1","0","0.268","2.14","1.3"
"Kevin Jepsen, S (8)","1","0","0","0","0","1","0","2.48","3","10","8","5","2","1","1","1","0","0","","0","0","0.086","1.14","0.5"
