"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, W (7-6)","6.2","8","4","4","1","4","2","4.27","28","99","71","49","6","16","7","16","7","0","45","","","0.226","1.07","0.8"
"Blaine Boyer","0.1","2","1","0","0","0","0","2.48","3","12","10","9","1","0","1","2","1","0","","2","2","-0.094","1.48","-2.5"
"Casey Fien, H (9)","1","1","0","0","0","0","0","3.80","5","16","10","7","2","1","4","1","0","0","","0","0","0.046","0.87","0.5"
"Glen Perkins, S (25)","1","0","0","0","1","1","0","1.39","4","19","10","5","3","2","0","2","1","0","","0","0","0.037","0.52","0.5"
