"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana, W (2-0)","8","4","0","0","0","7","0","2.60","29","91","65","28","21","16","6","15","7","0","81","","","0.389","0.77","3.7"
"Glen Perkins, S (29)","1","0","0","0","0","0","0","1.37","3","14","10","6","1","3","0","3","1","0","","0","0","0.036","0.48","0.5"
