"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Trevor May, L (4-5)","5","5","3","3","1","3","2","4.26","21","83","54","33","6","15","5","12","5","0","47","","","-0.118","0.63","-0.6"
"Michael Tonkin","0.2","1","0","0","1","1","0","4.50","4","17","9","5","2","2","1","1","1","0","","0","0","0.000","0.46","-0.0"
"Brian Duensing","1.1","0","0","0","0","1","0","8.79","4","18","10","6","1","3","3","0","0","0","","2","0","0.038","0.37","1.0"
"Ryan Pressly","1","3","0","0","0","1","0","3.05","5","18","15","7","5","3","2","2","2","0","","0","0","0.029","0.60","0.5"
