"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","5","1","0","0","0","0","5",".271",".317",".330",".647","15","11","-0.062","0.51","0.000","-0.062","-1.2","2","0",""
"Brendan Ryan  SS","4","2","2","0","1","0","5",".256",".322",".313",".635","20","10","0.024","0.55","0.104","-0.080","0.0","1","3","2B,SB"
"Adam Kennedy  2B","4","1","2","2","1","1","5",".269",".310",".417",".727","23","13","0.105","0.58","0.109","-0.005","1.7","3","1","2B"
"Justin Smoak  1B","3","2","1","0","1","0","4",".244",".347",".451",".798","17","8","0.004","0.71","0.029","-0.025","0.1","9","0","2B"
"Jack Cust  DH","2","0","1","2","2","1","4",".222",".366",".345",".711","16","6","0.102","0.89","0.120","-0.019","2.2","","","2B"
"Carlos Peguero  LF","4","0","1","2","0","1","4",".203",".263",".407",".670","15","12","0.090","0.70","0.113","-0.023","0.8","2","0",""
"Franklin Gutierrez  CF","3","0","0","0","1","1","4",".192",".229",".240",".469","15","8","-0.026","0.28","0.001","-0.027","-0.7","2","1",""
"Josh Bard  C","4","0","1","0","0","0","4",".375",".375",".500",".875","11","7","-0.020","0.20","0.001","-0.021","-0.5","7","0",""
"Chone Figgins  3B","4","0","1","0","0","0","4",".187",".233",".249",".482","13","7","0.040","0.27","0.043","-0.003","0.1","1","2","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Jason Vargas  P","","","","","","","","","","","","","","","","","","","0","1",""
