"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","4","0","2","0","0","0","4",".264",".339",".302",".641","12","11","-0.006","0.46","0.022","-0.029","-0.2","1","0",""
"Chone Figgins  3B","4","1","1","0","0","0","4",".167",".200",".310",".510","11","7","0.009","0.55","0.039","-0.030","0.3","0","4","2B"
"Milton Bradley  LF","3","0","0","0","1","0","4",".255",".340",".404",".744","10","6","-0.044","0.84","0.027","-0.071","-0.1","2","0",""
"Adam Kennedy  DH","3","0","1","1","0","0","4",".333",".346",".417",".763","12","8","-0.009","0.69","0.038","-0.046","0.0","","","SF"
"Justin Smoak  1B","4","0","1","0","0","0","4",".273",".377",".455",".832","11","6","-0.052","0.73","0.011","-0.064","-0.5","8","0",""
"Miguel Olivo  C","4","0","0","0","0","0","4",".162",".205",".162",".367","15","11","-0.073","0.73","0.000","-0.073","-1.1","4","1",""
"Michael Saunders  CF","3","0","0","0","0","1","3",".200",".250",".360",".610","14","12","-0.037","0.45","0.000","-0.037","-0.5","1","0",""
"Brendan Ryan  SS","3","0","1","0","0","0","3",".212",".325",".273",".598","9","7","-0.036","0.58","0.006","-0.042","-0.3","2","3","2B"
"Jack Wilson  2B","3","0","0","0","0","0","3",".207",".207",".241",".448","7","5","-0.036","0.48","0.000","-0.036","-0.6","3","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Doug Fister  P","","","","","","","","","","","","","","","","","","","0","1",""
