"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","4","1","3","1","1","0","5",".265",".312",".314",".626","20","10","0.192","1.13","0.217","-0.025","1.8","1","0","SB"
"Brendan Ryan  SS","5","1","2","0","0","2","5",".263",".324",".331",".655","20","17","-0.153","1.37","0.050","-0.203","-1.5","1","1","GDP"
"Adam Kennedy  3B-1B","4","1","0","0","1","2","5",".258",".305",".394",".699","18","11","-0.054","1.08","0.055","-0.109","-0.2","2","0",""
"Miguel Olivo  C","4","1","1","4","0","0","4",".216",".256",".381",".637","7","5","0.265","1.31","0.334","-0.069","2.1","4","0","HR"
"Justin Smoak  1B","4","0","1","0","0","1","4",".224",".318",".399",".717","17","11","0.002","0.81","0.049","-0.047","-0.1","6","1",""
"Greg Halman  PR-LF","0","0","0","0","0","0","0",".270",".299",".405",".704","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Josh Bard  DH","4","0","1","0","0","2","4",".242",".265",".455",".719","20","11","-0.019","1.45","0.067","-0.086","-0.2","","",""
"Franklin Gutierrez  CF","4","0","1","0","0","1","4",".183",".219",".223",".441","12","7","-0.071","1.61","0.069","-0.140","-0.2","4","0","2·SB"
"Chone Figgins  LF-3B","3","1","0","0","1","3","4",".182",".236",".240",".476","18","10","-0.119","1.52","0.031","-0.150","-0.7","2","0","SB"
"Jack Wilson  2B","2","0","0","0","1","0","3",".229",".259",".252",".511","9","5","-0.033","1.14","0.012","-0.046","-0.4","2","4",""
"Dustin Ackley  PH","1","0","0","0","0","0","1",".281",".340",".500",".840","5","2","-0.040","1.54","0.000","-0.040","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Doug Fister  P","","","","","","","","","","","","","","","","","","","1","0",""
"Chris Ray  P","","","","","","","","","","","","","","","","","","","0","0",""
"David Pauley  P","","","","","","","","","","","","","","","","","","","0","0",""
