"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","5","0","1","0","0","1","5",".353",".421",".412",".833","22","16","0.024","0.97","0.107","-0.083","0.0","0","0","2B"
"Chone Figgins  3B","4","0","0","1","0","0","4",".176",".167",".412",".578","19","10","-0.064","1.00","0.000","-0.064","-0.7","0","2",""
"Milton Bradley  LF","4","2","3","0","0","1","4",".353",".389",".471",".859","16","8","0.027","1.02","0.106","-0.079","0.6","4","0","2B"
"Jack Cust  DH","3","1","0","0","1","0","4",".154",".353",".154",".507","11","5","-0.059","1.42","0.060","-0.119","-0.5","","",""
"Justin Smoak  1B","4","0","2","1","0","1","4",".385",".529",".615","1.145","15","10","0.123","1.39","0.189","-0.066","1.3","12","0","2B"
"Miguel Olivo  C","4","0","2","2","0","0","4",".385",".429",".385",".813","15","11","0.006","1.29","0.083","-0.077","0.4","2","1",""
"Ryan Langerhans  CF","4","0","0","0","0","1","4",".154",".154",".385",".538","18","11","-0.171","1.43","0.000","-0.171","-1.4","4","0",""
"Brendan Ryan  SS","3","0","0","0","0","2","3",".083",".267",".167",".433","15","9","-0.106","1.26","0.000","-0.106","-1.0","1","3",""
"Adam Kennedy  PH","1","0","0","0","0","1","1",".000",".000",".000",".000","5","3","-0.041","1.58","0.000","-0.041","-0.3","","",""
"Jack Wilson  2B","4","1","2","0","0","1","4",".385",".385",".462",".846","16","13","0.059","0.88","0.107","-0.049","0.6","1","4","2B,SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Erik Bedard  P","","","","","","","","","","","","","","","","","","","0","1",""
"David Pauley  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Laffey  P","","","","","","","","","","","","","","","","","","","0","1",""
