"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","4","0","0","0","0","1","4",".317",".368",".366",".734","13","11","-0.102","1.00","0.000","-0.102","-0.8","1","0",""
"Chone Figgins  3B","4","0","0","0","0","0","4",".206",".252",".299",".551","16","12","-0.070","0.73","0.014","-0.084","-0.6","0","1","CS"
"Ryan Langerhans  LF","4","1","1","0","0","2","4",".182",".345",".386",".732","13","9","-0.044","1.21","0.042","-0.086","-0.3","2","0",""
"Miguel Olivo  C","4","1","1","0","0","0","4",".218",".255",".310",".566","16","10","-0.050","1.03","0.028","-0.078","-0.4","11","0",""
"Justin Smoak  1B","3","0","0","0","1","1","4",".273",".387",".506",".894","18","10","-0.032","1.22","0.023","-0.055","-0.2","6","3",""
"Jack Cust  DH","2","0","1","1","2","0","4",".200",".364",".247",".612","16","6","0.143","2.00","0.204","-0.061","1.5","","","2B"
"Luis Rodriguez  SS","3","0","1","1","1","0","4",".216",".333",".378",".712","15","8","0.077","2.24","0.177","-0.100","0.7","1","2",""
"Michael Saunders  CF","4","0","0","0","0","1","4",".213",".268",".320",".588","14","10","-0.238","2.23","0.000","-0.238","-1.8","2","0",""
"Jack Wilson  2B","3","0","0","0","0","0","3",".238",".279",".270",".549","8","7","-0.104","1.29","0.000","-0.104","-0.8","0","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Felix Hernandez  P","","","","","","","","","","","","","","","","","","","2","0",""
"Jamey Wright  P","","","","","","","","","","","","","","","","","","","1","0",""
