"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","5","2","2","1","0","0","5",".308",".351",".355",".706","15","13","0.034","0.75","0.083","-0.049","1.2","4","0",""
"Chone Figgins  3B","4","1","2","1","1","0","5",".180",".229",".281",".510","26","16","0.100","0.62","0.116","-0.017","2.0","1","2","SB,CS"
"Milton Bradley  LF","3","2","0","0","2","1","5",".216",".333",".378",".712","24","11","0.004","0.73","0.048","-0.044","0.3","2","0",""
"Miguel Olivo  C","4","2","3","1","0","1","5",".217",".263",".290",".553","18","12","-0.054","0.98","0.024","-0.078","0.0","4","1","SF"
"Justin Smoak  1B","4","2","2","5","1","2","5",".302",".408",".571",".979","21","9","0.212","0.84","0.256","-0.044","3.3","13","1","HR"
"Jack Cust  DH","5","0","1","1","0","4","5",".177",".316",".203",".518","24","15","-0.060","0.46","0.001","-0.061","0.3","","","2B"
"Adam Kennedy  2B","5","0","1","1","0","1","5",".291",".310",".473",".783","18","11","-0.003","0.47","0.034","-0.036","-0.4","1","4","SB"
"Brendan Ryan  SS","5","0","0","0","0","2","5",".206",".304",".250",".554","21","15","-0.052","0.39","0.000","-0.052","-1.3","0","7",""
"Michael Saunders  CF","3","1","0","0","1","1","4",".213",".258",".344",".602","20","12","-0.035","0.36","0.007","-0.042","-0.1","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Erik Bedard  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jamey Wright  P","","","","","","","","","","","","","","","","","","","1","0",""
"Aaron Laffey  P","","","","","","","","","","","","","","","","","","","0","0",""
