"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ichiro Suzuki  RF","4","0","0","0","0","0","4",".291",".349",".332",".680","13","7","-0.116","1.09","0.000","-0.116","-0.9","0","0",""
"Chone Figgins  3B","4","0","0","0","0","0","4",".207",".247",".279",".527","16","9","-0.100","0.99","0.000","-0.100","-0.8","0","1",""
"Justin Smoak  1B","4","1","1","0","0","0","4",".268",".368",".470",".838","17","9","-0.018","0.65","0.030","-0.048","-0.1","5","0",""
"Jack Cust  DH","4","0","1","0","0","1","4",".231",".364",".322",".686","12","9","-0.023","1.12","0.065","-0.088","-0.0","","","2B"
"Miguel Olivo  C","4","1","2","2","0","1","4",".236",".297",".350",".647","18","12","0.257","1.19","0.327","-0.069","1.9","7","1","HR,2B"
"Adam Kennedy  2B","4","0","0","0","0","0","4",".273",".305",".436",".741","13","9","-0.110","1.07","0.000","-0.110","-1.1","2","1",""
"Carlos Peguero  LF","3","0","0","0","0","2","3",".208",".224",".396",".620","13","11","-0.198","1.62","0.000","-0.198","-1.2","3","0",""
"Brendan Ryan  SS","3","0","3","0","0","0","3",".250",".319",".305",".624","12","6","0.096","1.02","0.096","0.000","0.7","3","3",""
"Michael Saunders  CF","3","0","0","0","0","2","3",".176",".230",".264",".494","13","10","-0.146","1.97","0.000","-0.146","-1.0","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Doug Fister  P","","","","","","","","","","","","","","","","","","","0","0",""
"Aaron Laffey  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jeff Gray  P","","","","","","","","","","","","","","","","","","","0","0",""
