"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Dexter Fowler  CF","3","1","1","0","1","1","4",".438",".471",".875","1.346","15","10","0.029","0.68","0.062","-0.033","0.3","3","0",""
"Alex Presley  RF","4","1","1","2","0","1","4",".227",".227",".500",".727","15","10","0.004","0.85","0.066","-0.062","1.0","0","0","HR"
"Jason Castro  C","4","0","1","0","0","2","4",".125",".222",".250",".472","18","12","0.041","0.69","0.076","-0.035","0.2","7","0",""
"Jose Altuve  2B","4","1","1","0","0","1","4",".303",".378",".424",".803","16","11","-0.053","1.02","0.055","-0.108","-0.4","1","3","3B"
"Chris Carter  DH","4","0","0","1","0","2","4",".185",".267",".333",".600","14","10","-0.075","1.02","0.000","-0.075","-0.6","","",""
"Marc Krauss  1B","4","0","2","0","0","1","4",".111",".200",".111",".311","13","9","0.030","0.51","0.051","-0.022","0.3","11","1",""
"Matt Dominguez  3B","4","0","0","0","0","1","4",".107",".188",".357",".545","22","17","-0.104","1.09","0.000","-0.104","-1.0","1","3",""
"Robbie Grossman  LF","3","0","0","0","0","2","3",".063",".189",".125",".314","12","7","-0.073","1.01","0.000","-0.073","-0.6","0","0",""
"Jonathan Villar  SS","3","0","0","0","0","2","3",".222",".300",".407",".707","16","12","-0.050","0.63","0.000","-0.050","-0.4","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Lucas Harrell  P","","","","","","","","","","","","","","","","","","","1","1",""
"Jerome Williams  P","","","","","","","","","","","","","","","","","","","0","1",""
"Josh Zeid  P","","","","","","","","","","","","","","","","","","","0","1",""
