"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","1","2","1","0","0","5",".338",".375",".440",".815","14","7","0.017","0.67","0.061","-0.044","-0.1","2","1","SB"
"Robbie Grossman  RF","4","0","0","0","0","2","4",".190",".316",".291",".607","19","12","-0.071","0.72","0.000","-0.071","-1.4","0","1",""
"Mike Foltynewicz  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Chris Carter  LF","4","0","2","0","0","0","4",".219",".294",".473",".768","12","7","0.039","0.53","0.057","-0.017","0.3","3","0",""
"Jon Singleton  1B","4","0","0","1","0","0","4",".191",".279",".392",".670","18","9","-0.006","0.68","0.015","-0.021","-0.7","5","0",""
"Matt Dominguez  3B","4","1","1","0","0","2","4",".230",".272",".361",".633","17","12","0.016","0.40","0.042","-0.026","0.0","2","3","2B"
"Carlos Corporan  C","4","0","0","0","0","0","4",".244",".289",".397",".686","8","6","-0.036","0.45","0.000","-0.036","-0.6","7","0",""
"Jake Marisnick  CF","3","0","1","1","0","0","4",".162",".194",".162",".356","16","12","0.018","0.34","0.020","-0.002","0.1","3","0","SF"
"Gregorio Petit  SS","4","1","2","0","0","1","4",".318",".318",".455",".773","16","12","0.029","0.34","0.037","-0.008","0.5","2","3",""
"Brad Peacock  P","2","0","0","0","0","2","2",".000",".000",".000",".000","6","6","-0.040","0.90","0.000","-0.040","-0.7","0","0",""
"Darin Downs  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Marc Krauss  PH-RF","1","0","1","0","0","0","1",".189",".264",".318",".581","6","3","0.027","0.38","0.027","0.000","1.4","0","0",""
"L.J. Hoes  PH","1","0","1","0","0","0","1",".175",".233",".292",".525","1","1","0.000","0.00","0.000","0.000","0.1","","",""
