"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","1","0","0","0","4",".337",".377",".436",".813","14","8","-0.121","1.18","0.052","-0.173","-1.1","3","2","SB,GDP"
"Jason Castro  DH","4","0","1","0","0","2","4",".228",".303",".366",".669","12","9","-0.052","0.91","0.023","-0.075","-0.4","","",""
"George Springer  RF","4","0","0","0","0","4","4",".235",".343",".463",".806","22","16","-0.088","0.87","0.000","-0.088","-0.9","0","0",""
"Jon Singleton  1B","4","0","0","0","0","3","4",".168",".264",".336",".600","19","13","-0.076","0.73","0.000","-0.076","-0.9","11","0",""
"Matt Dominguez  3B","4","0","1","0","0","0","4",".236",".287",".376",".663","9","8","-0.006","0.48","0.026","-0.032","-0.3","0","2",""
"Alex Presley  CF","4","1","1","0","0","0","4",".248",".287",".342",".629","10","7","-0.004","0.67","0.036","-0.040","-0.1","1","0","2B"
"Marwin Gonzalez  SS","4","0","1","0","0","2","4",".276",".339",".414",".752","16","11","-0.029","0.83","0.038","-0.066","-0.3","2","6",""
"Carlos Corporan  C","3","0","2","1","0","0","3",".234",".288",".415",".703","16","9","0.069","1.02","0.099","-0.030","1.0","7","3",""
"Enrique Hernandez  LF","2","0","0","0","1","1","3",".353",".450",".588","1.038","14","7","0.005","1.30","0.064","-0.059","0.1","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","0","1",""
"David Martinez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
"Anthony Bass  P","","","","","","","","","","","","","","","","","","","0","0",""
