"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","5","1","3","2","0","1","5",".213",".332",".339",".671","14","11","0.283","1.22","0.348","-0.065","1.8","1","0","HR,2B"
"Jose Altuve  2B","5","0","0","0","0","0","5",".334",".370",".438",".808","15","12","-0.175","1.31","0.000","-0.175","-1.2","3","3",""
"Chris Carter  DH","4","0","2","0","0","2","4",".233",".304",".515",".819","18","14","0.111","1.27","0.148","-0.037","0.4","","",""
"Gregorio Petit  PR","1","2","1","0","0","0","1",".281",".303",".406",".709","2","1","0.082","2.30","0.082","0.000","0.4","","",""
"Dexter Fowler  CF","4","1","2","0","1","2","5",".272",".383",".395",".778","21","13","0.209","2.22","0.284","-0.074","1.1","2","0",""
"Jason Castro  C","4","0","1","0","0","2","5",".230",".297",".376",".672","25","14","0.054","2.42","0.237","-0.183","0.9","11","0","HBP"
"Jon Singleton  1B","4","0","0","0","1","3","5",".182",".280",".360",".640","25","16","-0.288","2.39","0.033","-0.321","-1.9","12","1",""
"Matt Dominguez  3B","5","0","0","0","0","1","5",".229",".270",".356",".627","15","11","-0.140","3.13","0.251","-0.392","-1.5","0","3","GDP"
"Jake Marisnick  RF","5","1","2","2","0","0","5",".245",".271",".304",".575","14","8","0.254","2.71","0.411","-0.158","1.1","0","1","2B"
"Marwin Gonzalez  SS","5","0","1","0","0","1","5",".267",".316",".386",".701","16","13","-0.091","1.17","0.033","-0.124","-0.9","1","6",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jose Veras  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
