"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","5","1","2","0","0","2","5",".220",".330",".330",".660","16","10","-0.022","0.53","0.028","-0.049","-0.2","4","0",""
"Jose Altuve  2B","5","0","2","1","0","0","5",".336",".373",".447",".820","9","8","0.106","0.71","0.144","-0.039","0.7","1","2","2B,SB"
"Dexter Fowler  CF","4","0","1","0","1","2","5",".268",".373",".394",".767","28","16","0.025","0.51","0.052","-0.026","0.1","1","0","2B"
"Chris Carter  DH","4","1","1","0","0","2","4",".237",".312",".522",".834","15","11","-0.063","0.87","0.022","-0.086","-0.5","","","SB"
"Jon Singleton  1B","3","1","0","0","1","3","4",".179",".296",".358",".654","21","11","-0.057","0.95","0.026","-0.082","-0.9","6","1",""
"Matt Dominguez  3B","4","0","0","0","0","1","4",".221",".263",".340",".603","14","12","-0.078","0.82","0.000","-0.078","-1.0","0","2",""
"Alex Presley  RF","4","1","2","1","0","0","4",".249",".289",".350",".639","13","10","0.060","0.64","0.086","-0.025","1.0","1","0",""
"Max Stassi  C","4","1","1","2","0","1","4",".250",".250",".250",".500","19","14","0.183","0.72","0.211","-0.028","1.4","6","1",""
"Jason Castro  C","0","0","0","0","0","0","0",".230",".298",".381",".678","","","0.000","0.00","0.000","0.000","0.0","3","0",""
"Jonathan Villar  SS","4","0","1","1","0","1","4",".206",".264",".349",".612","14","10","0.048","0.61","0.086","-0.038","0.4","4","2","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Nick Tropeano  P","","","","","","","","","","","","","","","","","","","1","0",""
"Darin Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Veras  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
