"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","4","0","1","0","0","0","4",".231",".335",".332",".667","14","9","-0.112","1.35","0.053","-0.165","-0.8","2","0","GDP"
"Jose Altuve  2B","4","0","0","0","0","0","4",".343",".378",".456",".834","12","8","-0.088","0.93","0.000","-0.088","-0.7","3","5",""
"Chris Carter  DH","4","0","0","0","0","2","4",".230",".313",".499",".811","23","16","-0.113","1.15","0.000","-0.113","-0.8","","",""
"Dexter Fowler  CF","3","1","1","0","1","1","4",".273",".371",".397",".768","21","12","0.026","0.92","0.079","-0.053","0.1","2","0",""
"Alex Presley  RF","3","0","0","0","0","0","3",".249",".287",".355",".642","7","5","-0.084","1.14","0.000","-0.084","-0.7","2","0",""
"Jake Marisnick  PH","1","0","1","0","0","0","1",".254",".288",".332",".619","4","2","0.148","2.05","0.148","0.000","0.9","","","2B"
"Matt Dominguez  3B","3","0","1","1","0","0","4",".215",".256",".332",".588","14","10","-0.157","1.56","0.013","-0.170","-0.3","0","2","SF"
"Marwin Gonzalez  SS","3","0","2","0","0","0","3",".273",".321",".394",".715","12","5","0.028","0.82","0.056","-0.028","0.3","0","3","2B"
"Jonathan Villar  PR-SS","1","0","0","0","0","0","1",".211",".267",".348",".615","7","4","-0.111","3.93","0.000","-0.111","-0.3","0","2",""
"Jon Singleton  1B","2","0","0","0","0","2","2",".168",".287",".336",".622","8","6","-0.070","1.33","0.000","-0.070","-0.6","8","0",""
"Max Stassi  PH","1","0","0","0","0","1","1",".313",".313",".375",".688","5","3","-0.042","1.48","0.000","-0.042","-0.3","","",""
"Jesus Guzman  1B","0","0","0","0","0","0","0",".189",".269",".250",".519","","","0.000","0.00","0.000","0.000","0.0","2","0",""
"Carlos Corporan  C","3","0","1","0","0","1","3",".240",".303",".383",".686","11","8","0.030","0.96","0.066","-0.037","0.1","5","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brett Oberholtzer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jake Buchanan  P","","","","","","","","","","","","","","","","","","","0","1",""
"Mike Foltynewicz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
