"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Dexter Fowler  CF","4","0","0","0","0","1","4",".275",".383",".394",".777","20","13","-0.052","0.53","0.000","-0.052","-0.8","1","0",""
"Jose Altuve  2B","3","0","1","0","1","0","4",".336",".377",".444",".821","13","8","0.019","0.36","0.034","-0.015","0.1","1","5",""
"George Springer  RF","3","0","0","0","1","1","4",".243",".343",".463",".806","24","14","0.029","0.51","0.046","-0.017","-0.0","2","0",""
"Jon Singleton  1B","3","0","0","0","0","2","3",".203",".288",".422",".710","12","8","-0.084","1.23","0.000","-0.084","-0.9","11","1",""
"Matt Dominguez  3B","3","0","0","0","0","0","3",".244",".295",".394",".689","10","5","-0.068","0.92","0.000","-0.068","-0.7","0","2",""
"Jason Castro  DH","3","0","0","0","0","3","3",".218",".298",".358",".657","14","11","-0.039","0.52","0.000","-0.039","-0.4","","",""
"Carlos Corporan  C","3","0","0","0","0","1","3",".208",".267",".416",".683","17","11","-0.048","0.65","0.000","-0.048","-0.6","3","0",""
"Alex Presley  LF","3","0","0","0","0","1","3",".234",".282",".317",".599","14","10","-0.030","0.41","0.000","-0.030","-0.4","4","0",""
"Marwin Gonzalez  SS","3","0","0","0","0","2","3",".264",".330",".374",".704","10","8","-0.020","0.27","0.000","-0.020","-0.4","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Buchanan  P","","","","","","","","","","","","","","","","","","","1","1",""
"Jerome Williams  P","","","","","","","","","","","","","","","","","","","0","1",""
