"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","5","1","1","0","0","1","5",".339",".378",".437",".815","15","9","0.005","0.68","0.065","-0.060","-0.2","3","5","2B"
"Robbie Grossman  RF","5","2","4","2","0","1","5",".179",".289",".309",".598","23","15","0.312","0.62","0.313","-0.001","2.5","0","1","HR,2B"
"George Springer  CF","5","1","2","2","0","0","5",".238",".342",".475",".818","15","12","0.151","0.82","0.196","-0.045","2.0","2","0","HR"
"Jon Singleton  1B","4","1","1","0","0","3","4",".200",".294",".392",".686","23","16","-0.059","1.21","0.053","-0.112","-0.8","13","1",""
"Matt Dominguez  3B","4","0","0","0","0","0","4",".235",".284",".369",".653","13","10","-0.211","1.35","0.000","-0.211","-1.9","0","1","GDP"
"Chris Carter  DH","4","1","2","0","0","1","4",".198",".277",".447",".724","15","10","0.015","0.77","0.060","-0.045","0.5","","",""
"Carlos Corporan  C","4","1","2","2","0","2","4",".259",".305",".444",".750","18","13","0.247","1.07","0.271","-0.024","1.5","6","0","2·2B"
"Enrique Hernandez  LF","3","1","1","1","1","1","4",".345",".424",".586","1.010","14","7","0.162","0.82","0.200","-0.038","1.6","2","0","3B"
"Marwin Gonzalez  SS","4","0","0","0","0","2","4",".273",".336",".414",".750","16","10","-0.079","0.71","0.000","-0.079","-1.5","0","3","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","1","3",""
"Jose Veras  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
