"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","2","0","1","0","2","1","4",".233",".339",".333",".672","20","8","-0.002","1.03","0.088","-0.091","0.2","1","0","SB"
"Jose Altuve  2B","3","0","1","0","1","0","4",".343",".379",".455",".834","11","5","0.118","1.36","0.172","-0.055","0.5","1","2","2·SB,GDP"
"Jake Marisnick  CF","4","0","1","0","0","3","4",".254",".287",".330",".617","16","11","-0.193","1.46","0.000","-0.193","-1.7","2","0",""
"Chris Carter  DH","4","0","0","0","0","3","4",".228",".310",".495",".805","17","11","-0.127","1.19","0.000","-0.127","-1.1","","",""
"Marc Krauss  1B","2","0","0","0","0","0","2",".194",".279",".323",".601","11","6","-0.042","0.85","0.000","-0.042","-0.4","7","0",""
"Jesus Guzman  PH-1B","1","0","0","0","1","1","2",".188",".272",".248",".520","11","4","0.070","0.89","0.071","-0.001","0.3","2","0",""
"Jason Castro  C","3","0","0","0","0","0","3",".221",".286",".364",".650","17","10","-0.094","1.34","0.000","-0.094","-0.6","9","0",""
"Alex Presley  RF","3","0","1","0","0","1","3",".250",".288",".355",".643","12","8","-0.117","1.31","0.013","-0.130","-0.6","1","0","GDP"
"Gregorio Petit  3B","2","0","0","0","0","0","3",".278",".301",".422",".723","9","6","0.003","0.65","0.033","-0.030","-0.2","1","2","HBP"
"Jonathan Villar  SS","3","1","1","1","0","1","3",".212",".268",".359",".627","13","8","-0.082","0.88","0.011","-0.093","0.3","0","4","HR,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Feldman  P","","","","","","","","","","","","","","","","","","","0","2",""
"Jose Veras  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jorge De Leon  P","","","","","","","","","","","","","","","","","","","0","0",""
