"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","0","0","0","1","4",".280",".336",".379",".714","14","11","-0.118","1.91","0.037","-0.154","-0.7","3","3",""
"Dexter Fowler  CF","3","0","1","0","1","0","4",".239",".314",".349",".663","17","9","-0.045","1.49","0.104","-0.149","-0.3","2","0",""
"Jason Castro  C","4","0","0","0","0","2","4",".212",".319",".384",".703","20","13","-0.118","1.15","0.000","-0.118","-0.8","3","1",""
"Chris Carter  DH","3","0","0","0","0","1","4",".167",".277",".385",".662","12","7","-0.048","0.97","0.024","-0.072","-0.3","","","HBP"
"Alex Presley  LF","3","0","0","0","0","1","3",".238",".253",".388",".641","11","7","-0.095","1.28","0.000","-0.095","-0.7","0","0",""
"George Springer  RF","3","0","1","0","0","1","3",".191",".257",".221",".477","18","11","-0.059","0.80","0.013","-0.072","-0.4","1","0","CS"
"Marc Krauss  1B","2","0","0","0","1","1","3",".154",".257",".262",".518","14","6","0.042","1.33","0.088","-0.046","0.0","12","1",""
"Marwin Gonzalez  PR-1B","0","0","0","0","0","0","0",".290",".333",".419",".753","","","-0.104","4.73","0.000","-0.104","-0.4","2","0","CS"
"Matt Dominguez  3B","3","0","0","0","0","2","3",".226",".303",".396",".699","13","9","-0.112","1.61","0.000","-0.112","-0.6","1","4",""
"Jonathan Villar  SS","3","0","1","0","0","0","3",".258",".321",".526",".847","4","4","0.041","1.56","0.086","-0.045","0.1","0","7",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jarred Cosart  P","","","","","","","","","","","","","","","","","","","0","0",""
"Anthony Bass  P","","","","","","","","","","","","","","","","","","","0","0",""
