"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","5","1","3","0","0","0","5",".217",".330",".331",".661","18","10","0.171","1.13","0.229","-0.058","0.9","1","0","3B,SB"
"Jose Altuve  2B","3","0","0","1","1","1","5",".338",".375",".449",".824","24","16","-0.014","1.60","0.075","-0.089","-0.5","0","2","SF"
"Dexter Fowler  CF","5","0","1","0","0","1","5",".271",".376",".397",".773","21","13","-0.135","1.24","0.012","-0.147","-1.1","4","0",""
"Chris Carter  DH","3","0","1","0","1","1","4",".236",".311",".526",".836","12","8","0.162","1.61","0.210","-0.048","0.7","","","SB"
"Jason Castro  C","4","0","0","0","0","3","4",".229",".296",".381",".677","12","10","-0.171","1.62","0.000","-0.171","-1.1","9","0",""
"Marwin Gonzalez  SS","4","0","1","0","0","1","4",".268",".317",".392",".709","17","10","-0.111","1.43","0.028","-0.139","-0.6","2","1","2B"
"Jon Singleton  1B","2","0","0","0","2","1","4",".176",".291",".355",".646","18","8","-0.091","1.64","0.025","-0.116","-0.4","5","1",""
"Matt Dominguez  3B","3","0","1","0","1","0","4",".223",".265",".343",".608","19","9","-0.004","1.32","0.083","-0.087","0.1","1","1",""
"Alex Presley  RF","2","0","0","0","1","2","3",".244",".285",".347",".633","16","9","-0.111","1.61","0.041","-0.153","-0.8","1","0","CS"
"Jake Marisnick  RF","1","0","0","0","0","0","1",".222",".259",".272",".530","4","3","-0.032","1.43","0.000","-0.032","-0.3","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brad Peacock  P","","","","","","","","","","","","","","","","","","","0","0",""
"Darin Downs  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jorge De Leon  P","","","","","","","","","","","","","","","","","","","0","1",""
"Kevin Chapman  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mike Foltynewicz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jake Buchanan  P","","","","","","","","","","","","","","","","","","","0","0",""
