"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  RF","5","0","1","0","0","2","5",".213",".331",".328",".659","20","14","-0.113","1.47","0.047","-0.160","-0.7","0","0","2B"
"Jose Altuve  2B","5","0","2","0","0","0","5",".334",".371",".437",".808","23","15","0.038","1.16","0.105","-0.067","0.0","2","0","SB"
"Dexter Fowler  DH","5","0","1","0","0","1","5",".272",".379",".404",".782","17","11","-0.171","2.02","0.053","-0.224","-1.2","","",""
"Marc Krauss  LF","4","1","1","0","0","1","4",".203",".283",".343",".626","20","12","-0.098","1.17","0.011","-0.109","-0.8","1","0",""
"Jon Singleton  1B","3","0","1","1","1","2","4",".189",".293",".378",".670","20","11","-0.006","1.10","0.095","-0.100","0.6","5","1","2B,CS"
"Marwin Gonzalez  SS","3","0","0","0","0","2","4",".257",".307",".376",".683","22","15","-0.091","1.15","0.016","-0.107","-0.8","0","1","HBP"
"Carlos Corporan  C","1","0","1","0","2","0","3",".240",".298",".377",".675","18","9","0.098","0.93","0.098","0.000","0.7","7","0",""
"Gregorio Petit  3B","0","0","0","0","0","0","0",".293",".310",".463",".773","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Chris Carter  PH","0","0","0","0","1","0","1",".227",".298",".504",".802","8","4","0.074","1.46","0.074","0.000","0.4","","",""
"Matt Dominguez  3B","2","0","0","0","0","2","2",".225",".264",".347",".612","8","6","-0.078","1.50","0.000","-0.078","-0.6","1","2",""
"Jason Castro  PH-C","2","0","0","0","0","1","2",".228",".299",".374",".673","5","4","-0.177","2.60","0.000","-0.177","-1.1","4","0","GDP"
"Jake Marisnick  CF","4","0","2","0","0","1","4",".248",".275",".296",".571","16","11","0.043","1.17","0.096","-0.053","0.1","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brett Oberholtzer  P","","","","","","","","","","","","","","","","","","","1","3",""
"Mike Foltynewicz  P","","","","","","","","","","","","","","","","","","","0","0",""
