"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Dexter Fowler  CF","5","1","2","1","0","2","5",".277",".383",".405",".788","16","12","0.054","0.75","0.130","-0.076","0.5","0","0","HR"
"Jose Altuve  2B","3","0","1","1","1","1","4",".336",".378",".443",".821","20","12","0.039","1.04","0.086","-0.047","0.2","4","3",""
"George Springer  RF","2","0","0","0","1","0","4",".241",".345",".459",".804","21","13","0.002","0.91","0.056","-0.054","0.2","2","1","HBP"
"Matt Dominguez  3B","4","0","0","0","0","1","4",".240",".291",".389",".680","15","10","-0.163","1.31","0.000","-0.163","-1.6","0","5","GDP"
"Chris Carter  DH","4","0","1","0","0","2","4",".186",".271",".423",".694","23","16","-0.021","0.99","0.041","-0.063","-0.2","","",""
"Jesus Guzman  1B","3","0","1","0","1","1","4",".209",".295",".287",".582","20","9","0.019","0.81","0.057","-0.038","0.1","10","0",""
"Carlos Corporan  C","4","0","1","0","0","1","4",".210",".267",".407",".674","13","10","-0.080","1.06","0.012","-0.092","-0.7","6","0",""
"Robbie Grossman  LF","3","0","0","0","0","1","3",".164",".281",".273",".554","14","8","-0.093","1.12","0.000","-0.093","-0.9","1","0",""
"Jason Castro  PH","1","0","0","0","0","1","1",".217",".297",".357",".654","5","4","-0.017","0.68","0.000","-0.017","-0.2","","",""
"Jonathan Villar  SS","3","1","1","0","0","2","3",".207",".258",".357",".614","13","9","0.056","1.16","0.110","-0.054","0.5","1","5","2B,SB"
"Jon Singleton  PH","1","0","0","0","0","1","1",".200",".284",".415",".699","5","3","-0.009","0.35","0.000","-0.009","-0.1","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","0","2",""
