"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","3","0","0","0","0","0","3",".214",".328",".325",".653","9","7","-0.055","0.70","0.000","-0.055","-0.5","0","0",""
"Marwin Gonzalez  SS","1","0","0","0","0","0","1",".271",".319",".396",".715","5","3","-0.012","0.50","0.000","-0.012","-0.2","1","1",""
"Jose Altuve  2B","4","1","1","0","0","0","4",".340",".376",".452",".828","9","6","-0.033","0.72","0.028","-0.061","-0.1","1","4","2B"
"Dexter Fowler  CF","2","1","0","0","2","1","4",".277",".384",".409",".793","25","12","0.035","0.70","0.064","-0.030","0.2","5","0","SB"
"Chris Carter  DH","4","2","3","3","0","0","4",".231",".302",".519",".822","14","9","0.210","1.07","0.244","-0.034","2.9","","","2·HR"
"Jason Castro  C","4","0","1","1","0","1","4",".230",".297",".386",".683","14","10","0.070","1.00","0.128","-0.058","0.1","6","2",""
"Jake Marisnick  RF","3","0","0","0","0","0","3",".230",".265",".276",".542","11","8","-0.073","0.95","0.000","-0.073","-0.8","2","0",""
"Jon Singleton  1B","3","0","1","0","0","2","3",".178",".292",".352",".644","8","7","-0.032","0.73","0.027","-0.059","-0.2","12","0",""
"Matt Dominguez  3B","2","0","1","0","0","1","3",".226",".268",".349",".616","10","7","-0.012","0.90","0.022","-0.034","-0.2","0","2","SH"
"Jonathan Villar  SS","2","0","0","0","0","1","2",".198",".253",".339",".592","6","4","-0.043","0.90","0.000","-0.043","-0.4","0","1",""
"Alex Presley  PH-LF","1","0","0","0","0","0","1",".251",".290",".357",".647","1","1","-0.028","1.02","0.000","-0.028","-0.3","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","0","2",""
"Jose Veras  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
