"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","2","0","0","2","4",".338",".374",".441",".815","13","9","0.012","0.47","0.037","-0.025","0.3","0","3",""
"Robbie Grossman  RF-CF","4","0","1","0","0","2","4",".204",".320",".309",".629","13","10","-0.043","0.67","0.012","-0.055","-0.9","2","0",""
"Chris Carter  DH","4","1","1","1","0","0","4",".213",".288",".480",".768","14","10","0.034","0.60","0.081","-0.047","0.3","","","HR"
"Marc Krauss  LF","4","0","1","0","0","0","4",".178",".271",".305",".576","12","8","-0.040","0.39","0.000","-0.040","-0.3","3","0",""
"Jon Singleton  1B","4","0","0","0","0","1","4",".179",".263",".340",".603","25","16","-0.034","0.34","0.000","-0.034","-0.7","10","1",""
"Matt Dominguez  3B","4","0","0","0","0","1","4",".236",".282",".367",".650","15","10","-0.037","0.38","0.000","-0.037","-0.7","1","1",""
"Carlos Corporan  C","3","0","1","0","0","0","3",".256",".299",".427",".727","10","6","-0.023","0.34","0.001","-0.024","0.1","4","1",""
"Enrique Hernandez  CF-SS","3","0","0","0","0","0","3",".295",".358",".410",".768","8","8","-0.034","0.45","0.000","-0.034","-0.7","2","1",""
"Marwin Gonzalez  SS","2","0","0","0","0","0","2",".271",".323",".394",".717","5","4","-0.039","0.79","0.000","-0.039","-0.4","1","2",""
"L.J. Hoes  RF","1","0","0","0","0","0","1",".174",".231",".303",".534","2","1","-0.001","0.03","0.000","-0.001","-0.3","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Feldman  P","","","","","","","","","","","","","","","","","","","1","0",""
"Anthony Bass  P","","","","","","","","","","","","","","","","","","","0","0",""
"Josh Zeid  P","","","","","","","","","","","","","","","","","","","0","0",""
