"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","4","0","1","0","0","1","4",".233",".337",".334",".672","13","9","-0.041","0.95","0.033","-0.074","-0.4","3","0",""
"Jose Altuve  2B","4","0","0","0","0","0","4",".340",".376",".451",".827","17","11","-0.127","1.00","0.000","-0.127","-1.0","0","1","GDP"
"Chris Carter  1B","4","0","0","0","0","2","4",".227",".308",".491",".799","10","8","-0.085","0.89","0.000","-0.085","-0.7","12","1",""
"Dexter Fowler  CF","4","1","2","0","0","0","4",".276",".375",".399",".774","18","11","0.066","1.05","0.102","-0.035","0.4","3","0","SB"
"Jason Castro  C","4","0","1","1","0","1","4",".222",".286",".366",".651","20","13","0.145","1.06","0.203","-0.058","0.7","5","1","2B"
"Marwin Gonzalez  SS","3","0","2","0","1","0","4",".277",".327",".400",".727","13","7","0.074","0.94","0.087","-0.013","0.6","1","6","2B"
"Matt Dominguez  3B","2","0","0","0","1","1","3",".215",".257",".330",".587","15","9","-0.090","2.00","0.017","-0.106","-0.8","0","1",""
"Kevin Chapman  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Jose Veras  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Alex Presley  PH","1","0","0","0","0","0","1",".248",".286",".352",".638","4","2","-0.009","0.39","0.000","-0.009","-0.1","","",""
"Tony Sipp  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jake Marisnick  RF","4","0","0","0","0","3","4",".249",".281",".323",".604","13","11","-0.169","1.72","0.000","-0.169","-1.4","1","0",""
"Sam Deduno  P","1","0","1","0","0","0","1",".200",".200",".400",".600","2","1","0.049","0.69","0.049","0.000","0.4","0","1","2B"
"Jon Singleton  PH","1","0","0","0","0","1","1",".167",".285",".333",".618","6","4","-0.028","1.19","0.000","-0.028","-0.2","","",""
"Jake Buchanan  P","0","0","0","0","0","0","0",".000",".000",".000",".000","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Gregorio Petit  3B","1","0","0","0","0","0","1",".280",".302",".419",".721","4","2","-0.021","0.87","0.000","-0.021","-0.2","0","1",""
