"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Robbie Grossman  LF","5","0","1","1","0","3","5",".204",".327",".315",".642","21","16","-0.003","0.79","0.070","-0.073","-0.4","1","1",""
"Jose Altuve  2B","4","0","1","0","0","0","4",".337",".374",".442",".816","16","12","-0.070","0.89","0.041","-0.111","-1.2","2","5",""
"Chris Carter  DH","4","0","0","0","0","0","4",".230",".302",".515",".817","9","6","-0.070","0.64","0.000","-0.070","-1.1","","",""
"Dexter Fowler  CF","2","1","0","0","2","1","4",".269",".380",".393",".773","20","10","0.012","0.73","0.051","-0.039","0.1","3","0",""
"Jason Castro  C","3","0","1","0","1","1","4",".230",".295",".377",".672","13","5","0.026","0.96","0.074","-0.048","0.3","3","0",""
"Jon Singleton  1B","3","1","0","0","1","1","4",".186",".282",".367",".648","16","9","0.099","0.91","0.122","-0.023","0.8","12","1",""
"Matt Dominguez  3B","4","1","2","2","0","0","4",".231",".273",".360",".633","12","9","0.010","0.88","0.127","-0.117","0.4","1","0","HR,2·GDP"
"Jake Marisnick  RF","4","0","1","0","0","0","4",".237",".265",".289",".553","15","8","-0.024","0.63","0.026","-0.050","-0.6","2","0",""
"Marwin Gonzalez  SS","4","1","2","0","0","1","4",".268",".318",".390",".708","18","12","0.126","0.59","0.136","-0.010","1.3","0","6","2·2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Feldman  P","","","","","","","","","","","","","","","","","","","0","1",""
"Darin Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mike Foltynewicz  P","","","","","","","","","","","","","","","","","","","0","0",""
