"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Dexter Fowler  CF","4","1","1","0","0","1","4",".268",".383",".376",".759","18","12","0.024","0.64","0.072","-0.048","0.3","4","0","3B"
"Jose Altuve  2B","4","1","1","1","0","0","4",".316",".355",".422",".777","12","8","-0.007","0.52","0.026","-0.033","0.1","1","2",""
"George Springer  RF","4","1","1","2","0","3","4",".250",".338",".489",".827","15","13","0.031","0.54","0.069","-0.038","1.2","2","0","HR"
"Jason Castro  C","4","0","1","0","0","1","4",".230",".304",".377",".681","13","8","-0.019","0.58","0.023","-0.042","-0.2","6","1",""
"Matt Dominguez  3B","4","1","3","1","0","0","4",".254",".309",".420",".729","18","13","0.176","0.53","0.178","-0.002","1.7","0","4","HR"
"Jon Singleton  1B","4","0","0","0","0","2","4",".133",".188",".333",".521","14","10","-0.100","0.68","0.000","-0.100","-1.6","10","1","GDP"
"Chris Carter  DH","4","0","0","0","0","2","4",".193",".290",".414",".704","17","11","-0.072","0.68","0.000","-0.072","-1.0","","",""
"Robbie Grossman  LF","3","0","0","0","0","0","3",".183",".280",".317",".597","11","6","-0.039","0.51","0.000","-0.039","-0.5","2","0",""
"Marwin Gonzalez  SS","3","1","1","1","0","0","3",".288",".342",".411",".753","11","7","0.113","0.36","0.122","-0.010","0.8","1","3","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Dallas Keuchel  P","","","","","","","","","","","","","","","","","","","0","1",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jerome Williams  P","","","","","","","","","","","","","","","","","","","1","0",""
"Darin Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Qualls  P","","","","","","","","","","","","","","","","","","","0","0",""
