"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jose Altuve  2B","4","0","2","2","1","0","5",".276",".329",".375",".704","14","7","0.643","1.73","0.682","-0.039","2.0","2","5","2·SB"
"Dexter Fowler  CF","3","0","1","1","2","0","5",".244",".324",".346",".670","15","7","0.049","0.97","0.076","-0.027","0.7","3","0","SB,IW"
"Jason Castro  C","5","0","1","0","0","2","5",".214",".310",".366",".676","17","14","-0.037","1.24","0.069","-0.106","-1.0","5","1",""
"Matt Dominguez  3B","5","0","2","0","0","0","5",".246",".309",".429",".738","17","10","-0.110","1.65","0.106","-0.216","-0.8","0","4","GDP"
"Alex Presley  LF","3","0","0","0","0","1","3",".213",".228",".348",".577","9","7","-0.057","0.78","0.000","-0.057","-0.7","0","0",""
"L.J. Hoes  PH-LF","1","0","0","0","0","0","2",".192",".271",".269",".540","6","4","-0.047","2.21","0.000","-0.047","-0.3","2","0","SH"
"George Springer  RF","5","1","2","1","0","3","5",".227",".284",".341",".625","15","11","0.000","1.57","0.175","-0.174","1.1","2","0","HR,2B"
"Chris Carter  DH","4","0","1","0","0","0","4",".165",".265",".374",".639","12","10","0.006","0.97","0.081","-0.075","-0.7","","",""
"Marwin Gonzalez  PR","1","0","0","0","0","1","1",".314",".368",".457",".826","7","5","-0.101","3.64","0.000","-0.101","-0.3","","",""
"Marc Krauss  1B","4","0","1","0","0","1","4",".169",".289",".296",".585","22","12","0.198","1.70","0.278","-0.080","-0.2","10","1","2B"
"Dallas Keuchel  PR","0","1","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","","",""
"Jesus Guzman  1B","0","0","0","0","0","0","0",".200",".243",".314",".558","","","0.000","0.00","0.000","0.000","0.0","2","0",""
"Jonathan Villar  SS","4","2","1","0","0","1","4",".232",".289",".464",".754","12","9","-0.211","1.63","0.070","-0.282","-0.5","2","3","SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Collin McHugh  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Josh Zeid  P","","","","","","","","","","","","","","","","","","","0","0",""
"Anthony Bass  P","","","","","","","","","","","","","","","","","","","0","0",""
"Paul Clemens  P","","","","","","","","","","","","","","","","","","","0","1",""
