"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Duffy, L (8-11)","7","5","5","1","1","6","1","2.53","28","102","71","49","12","10","10","11","3","0","60","","","-0.297","1.12","-1.4"
"Jason Frasor","1","1","0","0","0","0","0","3.08","4","9","6","5","0","1","1","3","2","0","","0","0","0.007","0.13","0.5"
