"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yordano Ventura, L (7-8)","4.1","9","6","6","4","0","1","3.59","26","94","55","42","4","9","10","12","5","0","17","","","-0.274","0.64","-5.1"
"Francisley Bueno","2.2","0","0","0","1","4","0","2.33","9","36","22","13","4","5","2","2","0","0","","3","0","0.015","0.07","2.5"
"Scott Downs","1","0","0","0","2","0","0","5.97","5","23","12","9","0","3","2","1","1","0","","0","0","0.000","0.01","0.5"
