"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"James Shields, W (3-2)","7","3","2","2","2","6","1","2.03","26","101","69","39","7","23","9","9","0","0","67","","","0.179","0.92","1.4"
"Kelvin Herrera","1","0","0","0","0","2","0","3.00","3","18","12","7","4","1","1","0","0","0","","0","0","0.007","0.08","0.5"
"Greg Holland","1","2","1","1","0","2","0","3.00","5","21","15","6","5","4","1","2","1","0","","0","0","0.001","0.03","-0.5"
