"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Duffy, W (4-5)","7","5","0","0","1","9","0","2.83","28","98","65","35","13","17","10","8","2","0","75","","","0.224","0.60","2.8"
"Aaron Crow","1","1","0","0","1","1","0","2.97","4","16","10","5","4","1","0","2","2","0","","1","0","0.012","0.34","0.8"
"Michael Mariot","1","1","1","1","0","1","1","6.75","4","7","6","3","2","1","1","2","1","0","","0","0","0.000","0.00","-0.6"
