"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yordano Ventura, W (2-1)","8","7","0","0","2","8","0","1.80","33","113","75","39","17","19","12","10","6","0","74","","","0.409","1.13","3.8"
"Greg Holland","1","0","0","0","0","2","0","2.25","3","11","8","2","3","3","0","1","0","0","","0","0","0.007","0.09","0.5"
