"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Duffy, W (8-10)","5.1","6","3","2","0","1","0","2.60","22","79","50","33","7","10","8","13","6","0","47","","","-0.068","1.04","-0.7"
"Aaron Crow, H (9)","0.1","1","0","0","0","0","0","3.00","2","7","3","2","0","1","0","2","1","0","","1","0","0.012","1.52","0.1"
"Francisley Bueno, H (5)","0.1","0","0","0","0","0","0","2.49","1","2","2","2","0","0","1","0","0","0","","2","0","0.065","2.58","0.4"
"Kelvin Herrera, H (13)","1","0","0","0","0","2","0","1.59","3","15","10","7","1","2","0","1","1","0","","0","0","0.078","1.04","0.5"
"Wade Davis, H (26)","1","1","0","0","0","1","0","0.84","4","18","14","11","1","2","0","3","1","0","","0","0","0.048","0.96","0.5"
"Greg Holland, S (37)","1","1","2","1","1","1","0","1.86","5","22","12","6","2","4","1","2","1","0","","0","0","0.038","2.09","-1.5"
