"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jason Vargas","6.1","3","1","1","5","6","0","3.55","26","109","60","29","9","22","4","11","6","0","64","","","0.275","1.19","2.6"
"Kelvin Herrera, BS (1)","0.2","4","2","2","0","0","0","1.96","6","16","12","9","0","3","2","3","2","0","","1","1","-0.389","2.94","-2.5"
"Tim Collins, L (0-3)","1","1","1","1","0","0","1","5.59","4","15","9","5","0","4","1","3","1","0","","0","0","-0.252","0.93","-0.6"
