"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yordano Ventura","6","5","3","3","0","10","1","2.00","24","101","72","36","18","18","8","6","1","0","60","","","-0.120","0.96","-0.6"
"Aaron Crow, H (3)","1","0","0","0","0","1","0","0.00","3","12","7","2","2","3","2","0","0","0","","0","0","0.098","1.37","0.4"
"Wade Davis, H (5)","1","0","0","0","0","1","0","2.70","3","13","7","3","1","3","0","2","0","0","","0","0","0.124","1.75","0.4"
"Greg Holland, BS (1)","1","1","1","1","0","0","1","3.00","4","13","9","7","0","2","2","2","0","0","","0","0","-0.333","2.07","-0.6"
"Kelvin Herrera","1","0","0","0","0","1","0","1.93","3","11","6","3","2","1","1","1","0","0","","0","0","0.117","1.65","0.4"
"Louis Coleman","1","1","1","1","2","1","0","7.00","6","28","16","5","6","5","1","2","1","0","","0","0","-0.015","3.12","0.0"
"Tim Collins, BS (1), L (0-2)","0.1","2","1","1","0","0","0","13.50","3","12","8","7","0","1","1","2","1","0","","1","1","-0.701","5.44","-1.7"
