"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yordano Ventura, W (5-5)","7","8","3","3","2","4","0","3.26","28","102","65","38","8","19","16","6","3","0","51","","","0.073","0.48","0.3"
"Louis Coleman","1","2","1","1","1","0","1","6.41","5","22","11","6","3","2","2","2","1","0","","0","0","0.001","0.08","-0.5"
"Aaron Crow","1","0","0","0","0","1","0","2.87","3","12","9","4","3","2","0","2","0","0","","0","0","0.001","0.01","0.5"
