"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"James Shields","5.2","8","4","3","1","3","1","3.70","26","112","74","44","5","25","8","14","5","0","41","","","-0.055","1.25","-0.4"
"Scott Downs, BS (1), L (0-3)","0.1","1","1","1","0","1","1","6.18","2","10","7","3","2","2","0","1","0","0","","1","1","-0.340","1.27","-1.7"
"Kelvin Herrera","1","1","0","0","0","0","0","2.03","4","17","11","7","2","2","2","2","1","0","","0","0","0.041","0.75","0.5"
"Aaron Crow","1","0","0","0","2","1","0","2.68","5","21","11","6","2","3","1","1","0","0","","0","0","0.030","0.85","0.5"
