"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Duffy, W (6-10)","5","3","1","1","1","7","0","2.39","19","94","67","42","9","16","2","9","4","0","63","","","0.087","0.90","1.3"
"Jason Frasor","1","0","0","0","1","1","0","2.88","4","17","11","4","2","5","1","1","1","0","","0","0","0.001","0.02","0.5"
"Francisley Bueno","2","2","1","1","0","1","0","2.59","9","30","21","11","3","7","3","5","3","0","","0","0","0.001","0.01","-0.1"
"Aaron Crow","1","0","0","0","0","1","0","3.06","3","8","5","3","1","1","1","1","1","0","","0","0","0.000","0.00","0.5"
