"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Danny Duffy, W (3-5)","6","1","0","0","1","5","0","3.05","20","85","55","30","6","19","4","10","2","0","74","","","0.338","0.85","2.7"
"Kelvin Herrera, H (3)","1","1","0","0","0","0","0","1.61","4","14","10","7","2","1","1","3","1","0","","0","0","0.047","1.31","0.4"
"Wade Davis","1","0","0","0","1","1","0","1.42","4","20","10","4","3","3","1","1","1","0","","0","0","0.005","0.11","0.4"
"Aaron Crow","1","1","0","0","0","0","0","2.92","3","12","6","3","0","3","3","0","0","0","","0","0","0.002","0.10","0.4"
