"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Brantley  CF","2","0","1","0","2","0","4",".279",".348",".388",".736","15","4","0.044","0.51","0.064","-0.019","-0.1","2","0","GDP"
"Asdrubal Cabrera  SS","3","0","0","0","0","0","3",".298",".355",".524",".879","7","6","-0.135","0.96","0.000","-0.135","-1.7","2","2","2·GDP"
"Adam Everett  PH-SS","1","0","0","0","0","0","1",".278",".350",".278",".628","4","3","-0.001","0.02","0.000","-0.001","-0.4","0","0",""
"Shin-Soo Choo  RF","4","0","1","0","0","1","4",".250",".333",".378",".711","8","6","-0.036","0.37","0.001","-0.038","-0.2","2","0",""
"Shelley Duncan  DH","4","1","2","1","0","0","4",".261",".288",".435",".722","13","8","0.140","0.43","0.141","-0.001","0.7","","","HR"
"Orlando Cabrera  2B","4","0","1","0","0","0","4",".258",".286",".330",".616","13","10","0.035","0.59","0.057","-0.021","-0.1","2","3",""
"Carlos Santana  C","3","0","1","0","1","0","4",".214",".350",".371",".721","19","9","-0.040","0.62","0.016","-0.055","-0.4","3","0",""
"Matt LaPorta  1B","4","0","0","0","0","0","4",".250",".327",".453",".780","9","6","-0.069","0.77","0.000","-0.069","-1.2","11","0",""
"Austin Kearns  LF","3","0","1","0","1","2","4",".197",".305",".282",".587","17","11","-0.046","0.51","0.006","-0.052","-0.1","2","0",""
"Jack Hannahan  3B","4","0","1","0","0","1","4",".227",".305",".347",".652","16","12","-0.015","0.31","0.011","-0.026","-0.2","0","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Roberto Hernandez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Durbin  P","","","","","","","","","","","","","","","","","","","0","0",""
"Rafael Perez  P","","","","","","","","","","","","","","","","","","","0","1",""
