"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Brantley  LF","5","1","1","0","0","0","5",".266",".329",".380",".710","18","12","-0.042","0.53","0.012","-0.055","-0.7","0","0",""
"Orlando Cabrera  2B","5","2","2","0","0","0","5",".260",".289",".351",".640","22","13","-0.024","0.47","0.018","-0.042","-0.1","2","7",""
"Asdrubal Cabrera  SS","5","1","1","2","0","1","5",".295",".346",".505",".850","19","16","0.158","0.44","0.191","-0.033","1.0","2","3","HR"
"Carlos Santana  1B","4","2","2","2","0","0","4",".230",".358",".421",".780","21","13","0.105","0.52","0.129","-0.024","1.6","11","0","HR"
"Jack Hannahan  1B","0","0","0","0","0","0","0",".215",".306",".336",".642","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Grady Sizemore  CF","4","2","2","2","0","2","4",".232",".297",".463",".760","17","12","0.149","0.35","0.154","-0.005","1.9","4","0","HR,2B"
"Travis Buck  RF","3","0","2","2","0","0","3",".252",".295",".374",".669","17","11","0.049","0.44","0.057","-0.008","1.7","1","0",""
"Austin Kearns  PR-RF","1","0","0","0","0","0","1",".192",".279",".263",".542","3","2","0.000","0.02","0.000","0.000","-0.1","1","0",""
"Lonnie Chisenhall  3B","4","0","1","0","0","1","4",".333",".333",".500",".833","22","15","-0.030","0.34","0.001","-0.032","-0.5","1","3",""
"Lou Marson  C","4","0","0","0","0","3","4",".235",".283",".316",".599","17","11","-0.028","0.26","0.000","-0.028","-0.9","5","1",""
"Justin Masterson  P","4","0","1","0","0","1","4",".167",".167",".167",".333","12","11","0.022","0.34","0.034","-0.013","-0.2","0","0",""
"Chad Durbin  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
