"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ezequiel Carrera  CF","3","0","1","1","0","0","4",".291",".350",".345",".695","8","7","0.125","1.78","0.200","-0.075","0.3","2","0","2B,SB,SH"
"Jason Kipnis  2B","2","1","1","1","2","0","4",".242",".324",".667",".991","22","9","0.118","1.36","0.134","-0.016","1.1","2","4","HR"
"Asdrubal Cabrera  SS","4","1","1","0","0","1","4",".292",".345",".499",".844","10","7","-0.115","1.76","0.046","-0.161","-0.7","0","5",""
"Travis Hafner  DH","3","0","1","1","1","0","4",".292",".381",".478",".859","20","12","0.134","1.48","0.243","-0.110","1.2","","","2B"
"Carlos Santana  1B","4","0","0","0","0","4","4",".226",".347",".416",".763","19","14","-0.161","1.41","0.000","-0.161","-1.2","11","1",""
"Kosuke Fukudome  RF","4","0","0","0","0","0","4",".263",".360",".356",".715","11","7","-0.154","1.24","0.000","-0.154","-1.1","2","0",""
"Lonnie Chisenhall  3B","4","1","1","0","0","0","4",".225",".287",".413",".700","12","10","0.035","1.81","0.167","-0.132","0.0","1","0","2B"
"Austin Kearns  LF","4","0","0","0","0","1","4",".208",".305",".299",".603","15","9","-0.177","1.53","0.000","-0.177","-1.0","1","0",""
"Lou Marson  C","4","0","0","0","0","3","4",".226",".280",".321",".601","18","12","-0.097","1.32","0.049","-0.147","-0.3","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Carlos Carrasco  P","","","","","","","","","","","","","","","","","","","0","3",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","1",""
