"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Brantley  CF","4","0","0","0","0","0","4",".279",".345",".395",".741","10","9","-0.053","0.53","0.000","-0.053","-0.8","0","0",""
"Orlando Cabrera  2B","3","0","1","0","1","0","4",".263",".293",".339",".632","12","8","0.032","0.34","0.042","-0.009","0.3","3","2",""
"Asdrubal Cabrera  SS","4","0","1","0","0","2","4",".305",".361",".533",".894","19","13","-0.015","0.66","0.029","-0.045","-0.2","2","1",""
"Shelley Duncan  LF","4","0","1","0","0","1","4",".234",".265",".375",".640","21","14","-0.032","0.72","0.028","-0.059","-0.5","2","1","2B"
"Matt LaPorta  1B","4","0","0","0","0","4","4",".248",".325",".440",".765","20","15","-0.076","0.73","0.000","-0.076","-1.1","8","1",""
"Grady Sizemore  DH","4","0","0","0","0","2","4",".268",".318",".610",".928","14","9","-0.049","0.47","0.000","-0.049","-0.8","","",""
"Carlos Santana  C","2","0","1","0","1","0","3",".207",".346",".373",".719","11","5","0.023","0.45","0.039","-0.016","0.2","5","1","2B"
"Austin Kearns  RF","3","0","0","0","0","2","3",".191",".295",".279",".574","13","8","-0.061","0.78","0.000","-0.061","-0.7","4","0",""
"Jack Hannahan  3B","3","0","0","0","0","2","3",".232",".314",".359",".674","14","11","-0.032","0.41","0.000","-0.032","-0.5","0","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Josh Tomlin  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Durbin  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
