"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Grady Sizemore  CF","4","0","0","0","0","1","4",".229",".302",".459",".760","10","6","-0.093","0.96","0.000","-0.093","-0.8","4","0",""
"Orlando Cabrera  2B","2","1","0","0","2","0","4",".243",".273",".318",".591","17","8","0.002","0.67","0.041","-0.039","0.2","1","3",""
"Asdrubal Cabrera  SS","2","1","0","0","2","0","4",".294",".347",".495",".842","15","5","0.035","0.77","0.061","-0.026","0.6","2","3",""
"Carlos Santana  1B","3","0","1","2","1","1","4",".233",".361",".417",".778","18","11","0.139","1.80","0.274","-0.135","1.2","9","0","2B"
"Shin-Soo Choo  RF","1","0","0","0","0","0","2",".244",".333",".353",".687","7","3","-0.004","0.68","0.017","-0.021","-0.1","0","0","HBP"
"Shelley Duncan  PR-LF","0","1","0","0","1","0","1",".222",".256",".370",".626","5","1","0.014","1.30","0.014","0.000","0.3","1","0",""
"Michael Brantley  PH-LF","1","0","0","0","0","0","1",".273",".337",".395",".731","2","2","-0.080","3.67","0.000","-0.080","-0.3","0","0",""
"Austin Kearns  LF-RF","4","0","0","0","0","2","4",".198",".284",".275",".559","27","18","-0.118","1.22","0.000","-0.118","-1.4","2","1",""
"Lou Marson  C","2","0","0","0","1","1","3",".229",".278",".313",".591","13","6","-0.015","0.60","0.014","-0.029","-0.2","4","1",""
"Cord Phelps  PH","1","0","0","0","0","1","1",".206",".289",".382",".672","4","3","-0.066","2.73","0.000","-0.066","-0.2","","",""
"Jack Hannahan  3B","4","0","1","1","0","2","4",".218",".309",".340",".649","18","10","0.021","1.00","0.086","-0.066","0.6","1","1",""
"Carlos Carrasco  P","3","0","0","0","0","1","3",".000",".000",".000",".000","6","6","-0.034","0.47","0.000","-0.034","-0.6","0","0",""
"Travis Hafner  PH","1","0","0","0","0","0","1",".336",".409",".565",".974","4","3","-0.031","1.29","0.000","-0.031","-0.1","","",""
