"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Brantley  CF","4","0","0","0","0","1","4",".286",".359",".415",".774","15","9","-0.087","0.66","0.000","-0.087","-1.7","0","0","GDP"
"Asdrubal Cabrera  SS","3","1","1","0","0","0","4",".288",".351",".488",".839","12","9","0.013","0.30","0.026","-0.013","0.1","1","3","HBP"
"Shin-Soo Choo  RF","4","0","1","0","0","2","4",".239",".320",".371",".692","19","10","0.071","0.38","0.081","-0.010","0.3","1","0","2B"
"Carlos Santana  C","3","0","0","1","0","0","4",".222",".352",".400",".752","13","6","-0.015","0.51","0.000","-0.016","-0.7","8","1","SF"
"Shelley Duncan  DH","4","0","0","0","0","1","4",".222",".250",".370",".620","13","12","-0.046","0.42","0.000","-0.046","-1.0","","",""
"Matt LaPorta  1B","3","1","2","1","1","0","4",".275",".360",".500",".860","17","9","0.038","0.31","0.043","-0.005","1.5","8","1","HR"
"Jack Hannahan  3B","4","0","1","0","0","1","4",".240",".319",".372",".690","14","10","-0.020","0.56","0.022","-0.041","-0.5","2","1",""
"Austin Kearns  LF","4","0","2","0","0","0","4",".185",".267",".241",".507","14","9","0.019","0.55","0.041","-0.022","0.7","2","0","2B"
"Adam Everett  2B","3","0","0","0","0","2","3",".276",".364",".276",".639","19","13","-0.076","0.93","0.000","-0.076","-1.6","2","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Roberto Hernandez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Chad Durbin  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","1",""
