"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Michael Brantley  LF","3","1","0","0","1","1","4",".277",".341",".399",".740","22","13","-0.023","0.85","0.039","-0.063","-0.1","1","0",""
"Orlando Cabrera  2B","4","0","2","0","0","0","4",".243",".272",".320",".592","12","7","0.122","0.97","0.156","-0.034","1.2","1","6","2B"
"Asdrubal Cabrera  SS","4","0","2","1","0","1","4",".293",".344",".489",".833","11","8","0.012","1.16","0.076","-0.063","0.3","1","3",""
"Carlos Santana  1B","4","0","0","0","0","2","4",".228",".359",".407",".765","12","9","-0.158","1.55","0.000","-0.158","-1.3","15","1",""
"Grady Sizemore  CF","4","0","1","0","0","2","4",".225",".294",".449",".744","18","12","-0.078","1.31","0.068","-0.146","-0.6","0","0","2B,CS"
"Shelley Duncan  RF","4","0","0","0","0","4","4",".212",".244",".353",".597","18","13","-0.140","1.24","0.000","-0.140","-1.2","0","0",""
"Lou Marson  C","3","0","1","0","0","1","3",".233",".280",".314",".594","14","10","0.008","0.69","0.038","-0.030","-0.1","5","1",""
"Adam Everett  3B","3","0","0","0","0","2","3",".217",".277",".233",".510","16","11","-0.075","1.08","0.000","-0.075","-0.6","0","3",""
"Roberto Hernandez  P","2","0","0","0","0","2","2",".000",".000",".000",".000","10","8","-0.023","0.47","0.000","-0.023","-0.2","0","2",""
"Travis Hafner  PH","1","0","0","0","0","1","1",".338",".411",".564",".975","3","3","-0.030","1.09","0.000","-0.030","-0.2","","",""
"Rafael Perez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Joe Smith  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
