"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  LF","4","0","0","0","0","1","4",".233",".298",".339",".637","12","11","-0.080","0.75","0.000","-0.080","-1.4","2","1",""
"Carlos Pena  1B","3","0","0","0","1","1","4",".197",".347",".354",".701","19","10","-0.029","0.66","0.024","-0.054","-0.7","13","3",""
"Melvin Upton  CF","4","0","1","0","0","2","4",".259",".313",".388",".702","17","9","0.018","0.45","0.035","-0.017","-0.4","0","0",""
"Hideki Matsui  DH","4","0","0","0","0","0","4",".159",".227",".261",".488","7","6","-0.095","0.57","0.000","-0.095","-1.6","","","GDP"
"Ben Zobrist  RF","3","0","1","0","0","1","3",".238",".367",".426",".793","12","7","-0.022","0.39","0.004","-0.027","-0.3","2","1",""
"Will Rhymes  PH","1","0","0","0","0","0","1",".223",".288",".245",".533","2","1","0.000","0.00","0.000","0.000","-0.2","","",""
"Brooks Conrad  3B","4","0","1","0","0","2","4",".140",".200",".300",".500","15","9","-0.010","0.24","0.008","-0.018","-0.2","2","6",""
"Sean Rodriguez  2B","3","0","1","0","0","1","3",".220",".268",".339",".608","13","8","-0.021","0.37","0.005","-0.026","-0.2","0","5",""
"Jose Molina  C","3","0","1","0","0","0","3",".195",".264",".339",".603","6","6","-0.027","0.49","0.009","-0.036","-0.6","1","0","GDP"
"Elliot Johnson  SS","3","0","2","0","0","0","3",".271",".346",".398",".744","10","6","0.067","0.77","0.068","-0.001","1.0","2","5","2·SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Alex Cobb  P","","","","","","","","","","","","","","","","","","","2","0",""
