"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  LF","5","2","1","1","0","0","5",".235",".301",".358",".659","19","13","-0.076","0.54","0.002","-0.078","0.1","1","0","SB"
"Melvin Upton  CF","5","1","2","2","0","0","5",".244",".305",".372",".677","24","13","0.127","0.86","0.142","-0.015","2.0","3","0","SB"
"Ben Zobrist  2B","5","1","1","1","0","1","5",".248",".370",".445",".815","19","10","0.037","0.59","0.048","-0.011","-0.4","1","3",""
"Jeff Keppinger  3B","3","1","1","1","0","0","3",".316",".381",".430",".811","14","8","0.025","1.07","0.078","-0.052","0.8","1","1",""
"Elliot Johnson  PH-SS","2","0","0","0","0","0","2",".252",".316",".352",".668","10","8","-0.001","0.02","0.000","-0.001","-0.7","0","0",""
"Carlos Pena  1B","3","0","0","1","0","2","4",".195",".320",".351",".671","14","8","-0.031","0.47","0.002","-0.033","-0.7","6","0","SF"
"Sean Rodriguez  SS-3B","3","0","1","1","1","1","4",".208",".271",".326",".597","16","10","0.037","0.42","0.049","-0.012","0.8","0","2",""
"Matthew Joyce  DH","4","1","1","0","0","1","4",".269",".371",".482",".853","17","11","-0.050","0.47","0.001","-0.050","-0.3","","","2B,GDP"
"Jose Lobaton  C","3","1","1","0","1","1","4",".239",".355",".325",".680","17","10","0.051","0.44","0.070","-0.019","0.5","11","0","2B"
"Sam Fuld  RF","4","1","3","0","0","1","4",".391",".417",".478",".895","15","12","0.067","0.49","0.078","-0.012","1.7","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"James Shields  P","","","","","","","","","","","","","","","","","","","0","0",""
