"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  LF","4","1","2","0","0","1","4",".273",".336",".413",".749","10","8","0.009","0.75","0.057","-0.048","0.9","1","0","3B"
"Melvin Upton  CF","4","0","1","1","0","2","4",".275",".327",".425",".752","17","10","-0.029","0.97","0.047","-0.076","0.3","4","0","3B"
"Matthew Joyce  RF","3","0","0","0","1","0","4",".284",".397",".525",".922","20","11","-0.091","1.26","0.037","-0.128","-1.0","0","0","GDP"
"Ben Zobrist  2B","4","0","0","0","0","1","4",".199",".329",".377",".706","17","12","-0.099","1.11","0.000","-0.099","-1.2","0","2",""
"Hideki Matsui  DH","4","0","0","0","0","0","4",".125",".125",".375",".500","16","10","-0.090","0.83","0.000","-0.090","-1.0","","",""
"Carlos Pena  1B","3","0","0","0","0","1","3",".200",".340",".369",".710","9","8","-0.078","1.01","0.000","-0.078","-0.6","15","0",""
"Sean Rodriguez  SS","3","0","1","0","0","0","3",".229",".282",".361",".643","11","7","0.015","0.94","0.061","-0.046","0.0","0","4","2B"
"Jose Molina  C","3","0","0","0","0","1","3",".183",".262",".290",".552","10","7","-0.084","1.08","0.000","-0.084","-0.6","4","1",""
"Will Rhymes  3B","2","0","0","0","0","0","3",".265",".342",".294",".636","6","4","-0.064","1.12","0.014","-0.078","-0.5","0","2","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Alex Cobb  P","","","","","","","","","","","","","","","","","","","0","4",""
"Burke Badenhop  P","","","","","","","","","","","","","","","","","","","0","0",""
"J.P. Howell  P","","","","","","","","","","","","","","","","","","","0","0",""
