"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Will Rhymes  3B","4","0","0","0","1","0","5",".247",".326",".273",".598","17","9","-0.037","0.30","0.000","-0.037","-0.4","0","1",""
"Cesar Ramos  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Desmond Jennings  LF-CF","5","0","1","1","0","0","5",".265",".322",".404",".727","16","10","0.027","0.27","0.045","-0.017","-0.5","2","0","GDP"
"Matthew Joyce  RF","5","0","0","0","0","1","5",".283",".399",".532",".931","18","10","-0.021","0.16","0.000","-0.021","-1.0","1","0",""
"Melvin Upton  CF","4","1","1","0","0","0","4",".277",".324",".422",".746","15","9","0.028","0.33","0.038","-0.010","-0.2","2","0",""
"Hideki Matsui  PH-LF","1","1","1","0","0","0","1",".160",".160",".440",".600","2","2","0.000","0.00","0.000","0.000","0.6","1","0","2B"
"Carlos Pena  1B","2","3","1","0","2","0","4",".201",".347",".363",".709","18","9","0.065","0.46","0.067","-0.001","1.0","7","0",""
"Drew Sutton  PH-1B","1","0","0","0","0","0","1",".243",".282",".351",".633","9","6","0.000","0.00","0.000","0.000","-0.2","0","0",""
"Ben Zobrist  2B","3","4","3","4","2","0","5",".218",".350",".416",".765","23","9","0.142","0.49","0.142","0.000","5.0","0","4","2·HR"
"Elliot Johnson  SS","5","2","4","3","0","0","5",".268",".338",".374",".712","11","8","0.133","0.49","0.133","0.000","2.9","2","1",""
"Jose Molina  C","4","2","2","3","1","1","5",".196",".278",".309",".587","22","14","0.064","0.28","0.068","-0.003","2.9","11","0","2B"
"Matt Moore  P","2","0","0","1","0","1","3",".000",".000",".000",".000","9","5","-0.004","0.32","0.000","-0.004","-0.6","0","1","SH"
"Wade Davis  P","1","0","1","0","0","0","1","1.000","1.000","1.000","2.000","3","1","0.001","0.02","0.001","0.000","0.7","0","0",""
"Sean Rodriguez  PR-3B","1","0","0","0","0","0","1",".217",".268",".343",".611","3","2","0.000","0.00","0.000","0.000","-1.6","0","0","GDP"
