"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Erasmo Ramirez","4","7","5","4","1","5","2","5.40","21","78","49","30","9","10","5","10","4","0","34","","","-0.360","0.96","-3.0"
"Hisashi Iwakuma","0.2","5","3","3","1","0","1","4.97","8","28","14","10","1","3","4","3","1","0","","0","0","-0.411","1.70","-3.3"
"Shawn Kelley","0.1","0","0","0","0","1","0","3.86","1","6","3","1","1","1","0","0","0","0","","3","0","0.094","3.75","0.8"
"Lucas Luetge","1","2","1","1","1","1","0","0.51","5","19","12","8","1","3","1","2","2","0","","0","0","-0.124","1.65","-0.5"
"Brandon League","1","0","0","0","0","0","0","3.77","3","10","7","5","0","2","3","0","0","0","","0","0","0.042","0.56","0.5"
"Charlie Furbush, W (3-1)","2","0","0","0","0","4","0","2.30","6","27","17","4","5","8","0","2","0","0","","0","0","0.241","1.60","1.0"
"Tom Wilhelmsen, S (5)","1","0","0","0","0","3","0","3.00","3","14","9","2","2","5","0","0","0","0","","0","0","0.040","0.52","0.5"
